NAME,SITE,DATE,COUNT,TRANSECT,QUAD,PHYLUM,MOBILITY,GROWTH
27,1,40743,16,3.666666667,5.444444444,0,0,0
27,1,40745,3,7.5,6,0,0,0
27,1,41108,7,3.6,5.6,0,0,0
27,1,41486,1,1,5,0,0,0
27,2,37487,2,1,6,0,0,0
27,2,37847,2,3.5,5.5,0,0,0
27,2,38554,1,1,6,0,0,0
27,4,40014,1,2,0,0,0,0
27,5,40843,1,8,6,0,0,0
27,6,37124,16,3.666666667,5.666666667,0,0,0
27,6,37496,1,4,5,0,0,0
27,6,37858,3,4,5.5,0,0,0
27,6,38191,5,4.5,5.5,0,0,0
27,6,40381,7,3.428571429,5.285714286,0,0,0
27,6,40745,3,4.666666667,5.333333333,0,0,0
27,6,40746,2,1.5,6,0,0,0
27,6,41115,4,3.75,5.25,0,0,0
27,6,41480,16,3.2,5.5,0,0,0
27,7,37860,1,1,5,0,0,0
27,8,40385,1,2,5,0,0,0
27,9,39659,2,2,5,0,0,0
27,9,40023,2,3,6,0,0,0
27,9,40388,8,2.5,5.5,0,0,0
27,9,40751,3,2.5,6,0,0,0
27,9,41113,12,2.666666667,5.5,0,0,0
27,9,41484,2,3,6,0,0,0
27,10,38229,7,2,5.666666667,0,0,0
27,10,38560,2,2.5,5.5,0,0,0
27,10,38922,4,2.5,5.5,0,0,0
27,10,39289,6,2.75,5.5,0,0,0
27,10,39659,7,2.333333333,6,0,0,0
27,10,40023,10,2.4,5.6,0,0,0
27,10,40388,7,2.6,5.8,0,0,0
27,10,40750,2,2.5,6,0,0,0
27,10,41113,4,2,5.5,0,0,0
27,10,41484,8,2.5,5.5,0,0,0
28,1,37844,2,3,3,7,1,0
28,2,38554,2,3,1.5,7,1,0
28,2,38917,10,2.666666667,3,7,1,0
28,2,39282,1,3,4,7,1,0
28,2,39658,1,3,1,7,1,0
28,2,40022,44,3.692307692,2.538461538,7,1,0
28,2,40385,7,3.25,3.75,7,1,0
28,2,40749,2,3,0,7,1,0
28,2,41114,4,3,3.333333333,7,1,0
28,2,41485,5,3.333333333,2.666666667,7,1,0
28,6,39280,1,2,4,7,1,0
28,6,41115,3,3,2,7,1,0
28,6,41480,4,3,2.666666667,7,1,0
29,0,36777,2,1,5.5,0,0,0
29,0,37118,1,8,5,0,0,0
29,0,37489,3,1,5.5,0,0,0
29,0,37855,4,1,6,0,0,0
29,0,38195,10,3,5.5,0,0,0
29,0,38552,2,1,6,0,0,0
29,0,38923,1,1,6,0,0,0
29,0,39281,1,1,6,0,0,0
29,0,39288,1,8,6,0,0,0
29,0,39654,1,2,6,0,0,0
29,0,40024,3,4,3,0,0,0
29,0,40378,1,4,5,0,0,0
29,0,40380,1,3,5,0,0,0
29,0,40742,1,1,6,0,0,0
29,0,41110,4,3.75,5.5,0,0,0
29,0,41472,1,4,6,0,0,0
29,0,41477,5,3,5.6,0,0,0
29,0,41836,1,4,6,0,0,0
29,0,42935,1,1,6,0,0,0
29,1,37844,1,1,1,0,0,0
29,1,38916,1,6,6,0,0,0
29,1,42577,1,3,6,0,0,0
29,2,36797,11,1,5.666666667,0,0,0
29,2,37487,2,1,6,0,0,0
29,2,40385,9,3.125,5.5,0,0,0
29,2,40749,9,4.333333333,5.666666667,0,0,0
29,2,41485,9,5.4,5.6,0,0,0
29,3,37488,1,2,5,0,0,0
29,3,38190,1,2,6,0,0,0
29,3,38555,1,1,5,0,0,0
29,3,39279,3,2,5.5,0,0,0
29,3,39660,1,2,6,0,0,0
29,4,38189,1,2,6,0,0,0
29,4,38580,1,2,5,0,0,0
29,4,39651,1,2,5,0,0,0
29,4,40014,1,1,6,0,0,0
29,4,41479,2,2,6,0,0,0
29,5,37859,1,1,5,0,0,0
29,5,41479,5,1.666666667,5,0,0,0
29,6,40021,1,1,6,0,0,0
29,6,40381,3,4,6,0,0,0
29,6,40745,3,4,5.666666667,0,0,0
29,6,41115,5,1.75,5.25,0,0,0
29,7,38555,1,1,5,0,0,0
29,7,41107,3,1,5,0,0,0
29,8,37130,1,2,5,0,0,0
29,8,37847,4,2,6,0,0,0
29,8,38194,3,2,5,0,0,0
29,8,39282,1,2,6,0,0,0
29,8,39658,5,2,5.666666667,0,0,0
29,8,40022,10,2,5.5,0,0,0
29,8,40385,2,2,6,0,0,0
29,8,40749,1,2,6,0,0,0
29,9,38224,1,2,6,0,0,0
29,9,38922,1,2,6,0,0,0
29,9,39659,7,2,5.5,0,0,0
29,9,40023,10,2,5.333333333,0,0,0
29,9,40388,22,2,5.5,0,0,0
29,9,40751,4,2,5.666666667,0,0,0
29,9,41113,9,2,5.5,0,0,0
29,9,41484,9,2,5.666666667,0,0,0
29,9,42206,1,2,6,0,0,0
29,10,38560,2,2,2,0,0,0
29,10,41484,1,2,5,0,0,0
30,0,41836,7,5.666666667,1.666666667,6,0,0
30,0,43299,3,5.5,1.5,6,0,0
30,1,37119,6,7.5,1.75,6,0,0
30,1,37845,1,5,0,6,0,0
30,1,38551,1,4,0,6,0,0
30,1,40743,3,3.333333333,4,6,0,0
30,1,40745,1,8,4,6,0,0
30,1,41108,1,5,5,6,0,0
30,1,41844,2,3.5,2.5,6,0,0
30,2,37132,1,3,3,6,0,0
30,2,37487,3,3,4.5,6,0,0
30,2,38554,2,2,2,6,0,0
30,2,41843,5,2.333333333,4.333333333,6,0,0
30,4,41109,3,1.333333333,3,6,0,0
30,6,37124,1,5,0,6,0,0
30,6,38561,1,4,0,6,0,0
30,6,41837,2,3.5,3.5,6,0,0
30,8,37130,1,1,0,6,0,0
30,8,38554,1,2,4,6,0,0
30,9,41842,8,2,3,6,0,0
31,0,42213,1,5,1,4,1,0
31,0,42570,4,6,0,4,1,0
31,0,42573,10,2,0.666666667,4,1,0
31,1,42577,38,4,2.5,4,1,0
31,5,41841,4,5.5,6,4,1,0
31,5,42209,120,5,2.666666667,4,1,0
31,5,42569,7,4,1.666666667,4,1,0
31,5,42570,23,3,2,4,1,0
31,6,37124,79,2,1.5,4,1,0
31,6,42208,34,1.5,2,4,1,0
31,6,42572,13,2,2,4,1,0
31,6,42937,8,2,2,4,1,0
31,8,42576,1,2,2,4,1,0
31,9,42206,14,3,3,4,1,0
31,9,42571,111,2.307692308,2.846153846,4,1,0
31,9,42934,50,2.142857143,3.142857143,4,1,0
32,0,36777,73,5.5,2.472222222,0,0,0
32,0,37111,29,4.454545455,2.090909091,0,0,0
32,0,37118,29,5.933333333,2.466666667,0,0,0
32,0,37489,54,4.666666667,2.458333333,0,0,0
32,0,37854,15,6,2.555555556,0,0,0
32,0,37855,39,3.833333333,1.916666667,0,0,0
32,0,38195,29,3.333333333,2.111111111,0,0,0
32,0,38196,37,6.3,3.1,0,0,0
32,0,38552,14,3.5,2,0,0,0
32,0,38553,26,6,2,0,0,0
32,0,38919,25,6.444444444,3.333333333,0,0,0
32,0,38923,11,3.333333333,2,0,0,0
32,0,39281,29,5.222222222,2.222222222,0,0,0
32,0,39288,6,6,1.666666667,0,0,0
32,0,39653,20,5.666666667,2.222222222,0,0,0
32,0,39654,8,4.6,1.4,0,0,0
32,0,40018,3,6.5,2.5,0,0,0
32,0,40024,43,4.714285714,2.428571429,0,0,0
32,0,40378,19,6.142857143,3,0,0,0
32,0,40380,28,4.176470588,2.823529412,0,0,0
32,0,40742,23,5.2,2,0,0,0
32,0,40746,7,6,2.75,0,0,0
32,0,41110,90,5.233333333,2.466666667,0,0,0
32,0,41472,21,5.636363636,2.454545455,0,0,0
32,0,41477,62,4.961538462,2.230769231,0,0,0
32,0,41836,81,4.59375,2.4375,0,0,0
32,0,42213,68,5.060606061,2.090909091,0,0,0
32,0,42570,8,6.5,2.75,0,0,0
32,0,42573,5,4,2.666666667,0,0,0
32,0,42935,12,5.625,2.125,0,0,0
32,0,43299,31,6.4,2.6,0,0,0
32,1,36787,122,2.227272727,2.272727273,0,0,0
32,1,36791,83,6.391304348,2.739130435,0,0,0
32,1,37112,92,2.222222222,2.444444444,0,0,0
32,1,37119,80,6.684210526,2.315789474,0,0,0
32,1,37482,58,4.642857143,2.214285714,0,0,0
32,1,37483,69,4.789473684,2.631578947,0,0,0
32,1,37844,33,2,2.181818182,0,0,0
32,1,37845,29,6.818181818,2.636363636,0,0,0
32,1,38187,96,2.166666667,1.666666667,0,0,0
32,1,38188,30,7.5,2.166666667,0,0,0
32,1,38551,47,2,3,0,0,0
32,1,38562,10,7.5,2.25,0,0,0
32,1,38915,133,3.0625,3,0,0,0
32,1,38916,13,6.142857143,0.857142857,0,0,0
32,1,39286,80,2.666666667,2.466666667,0,0,0
32,1,39287,17,6.625,2.375,0,0,0
32,1,39657,43,6.875,2.3125,0,0,0
32,1,39661,41,2.266666667,2.2,0,0,0
32,1,40015,87,2.666666667,2.133333333,0,0,0
32,1,40016,35,6.375,2.125,0,0,0
32,1,40386,83,3.421052632,2.052631579,0,0,0
32,1,40387,62,6.444444444,3.555555556,0,0,0
32,1,40743,104,3.47826087,2.391304348,0,0,0
32,1,40745,8,8,2,0,0,0
32,1,41108,247,4.03030303,2.424242424,0,0,0
32,1,41481,44,6.444444444,2.333333333,0,0,0
32,1,41486,128,1.818181818,2.454545455,0,0,0
32,1,41844,138,3.458333333,2.208333333,0,0,0
32,1,42212,70,3.789473684,2.157894737,0,0,0
32,1,42577,47,4,1.933333333,0,0,0
32,1,42940,20,3.636363636,2.272727273,0,0,0
32,1,42941,4,3,1.5,0,0,0
32,1,43297,143,4.285714286,2.095238095,0,0,0
32,2,36797,4,1,0,0,0,0
32,2,37120,3,3.5,2,0,0,0
32,2,37487,20,1,0.333333333,0,0,0
32,2,40385,2,1,0.5,0,0,0
32,2,42207,1,1,2,0,0,0
32,3,37110,16,1.4,2.4,0,0,0
32,3,37488,17,1.666666667,1,0,0,0
32,3,38190,7,1.666666667,3.333333333,0,0,0
32,3,38555,6,2,1.5,0,0,0
32,3,38925,4,1.333333333,2.666666667,0,0,0
32,3,39279,7,1.5,1.5,0,0,0
32,3,39660,15,1.333333333,1.333333333,0,0,0
32,3,40017,11,1.5,0.5,0,0,0
32,3,40382,19,1.5,2.166666667,0,0,0
32,3,40744,11,1.333333333,1.666666667,0,0,0
32,3,41107,8,1.25,2.5,0,0,0
32,3,41478,22,1.5,2.25,0,0,0
32,3,41838,11,1,1.5,0,0,0
32,3,42205,3,1,0,0,0,0
32,3,42933,2,1,4,0,0,0
32,3,43298,4,1,3,0,0,0
32,4,37859,9,1.5,1,0,0,0
32,4,38189,1,1,0,0,0,0
32,4,40379,5,1,0,0,0,0
32,4,41479,4,1,0,0,0,0
32,4,41838,5,1,1,0,0,0
32,4,42214,6,1,0.5,0,0,0
32,4,42569,2,2,3.5,0,0,0
32,5,37117,1,1,0,0,0,0
32,5,40379,21,1.2,2.4,0,0,0
32,5,40750,15,1.833333333,2.166666667,0,0,0
32,5,40842,1,3,4,0,0,0
32,5,40844,1,5,4,0,0,0
32,5,41109,56,3.8,2.3,0,0,0
32,5,41479,47,4.571428571,2.571428571,0,0,0
32,5,41841,7,3,3,0,0,0
32,5,42209,1,5,5,0,0,0
32,5,42214,2,4.5,3.5,0,0,0
32,5,42569,1,6,5,0,0,0
32,5,42937,1,3,3,0,0,0
32,5,43301,1,3,3,0,0,0
32,6,37124,20,3.555555556,2,0,0,0
32,6,37495,1,2,1,0,0,0
32,6,37496,4,4,0,0,0,0
32,6,37858,5,4.5,1,0,0,0
32,6,38191,1,4,0,0,0,0
32,6,38561,2,1.5,1,0,0,0
32,6,38924,2,4,1.5,0,0,0
32,6,39280,6,1.5,1.5,0,0,0
32,6,39652,10,2.25,1.5,0,0,0
32,6,40009,7,5,1,0,0,0
32,6,40021,15,1.75,1.75,0,0,0
32,6,40381,35,3.818181818,2.545454545,0,0,0
32,6,40745,8,4.8,2.4,0,0,0
32,6,40746,19,2.3,1.3,0,0,0
32,6,41115,49,3,1.777777778,0,0,0
32,6,41480,100,2.555555556,1.555555556,0,0,0
32,6,41837,35,1.555555556,2.444444444,0,0,0
32,6,41843,27,3.8,2.4,0,0,0
32,6,42208,25,3.222222222,1.444444444,0,0,0
32,6,42572,3,3,3,0,0,0
32,6,42937,21,2.857142857,1.857142857,0,0,0
32,6,43304,2,2,1,0,0,0
32,6,43312,10,3,3.666666667,0,0,0
32,8,37496,3,2,4,0,0,0
32,8,37847,14,2,3,0,0,0
32,8,38194,10,2,2,0,0,0
32,8,38554,3,2,4,0,0,0
32,8,40749,9,2,4,0,0,0
32,8,41114,1,2,1,0,0,0
32,9,38224,22,2.75,2.875,0,0,0
32,9,38558,30,2.625,2.375,0,0,0
32,9,38922,5,2.5,3.5,0,0,0
32,9,39289,28,2.571428571,3,0,0,0
32,9,39659,1,3,3,0,0,0
32,9,40023,13,2,2.8,0,0,0
32,9,40388,6,2.25,3.25,0,0,0
32,9,40751,10,2.25,3.75,0,0,0
32,9,41113,48,2.428571429,3.142857143,0,0,0
32,9,41484,18,2.285714286,3,0,0,0
32,9,41842,19,2.5,3,0,0,0
32,9,42206,22,2.571428571,2.428571429,0,0,0
32,9,42571,1,3,2,0,0,0
32,9,42934,4,3,2.666666667,0,0,0
32,9,43300,61,2.5,2.125,0,0,0
32,10,38229,1,2,4,0,0,0
32,10,38560,7,2.25,2,0,0,0
32,10,38922,10,2.333333333,1,0,0,0
32,10,39289,21,2.142857143,2.428571429,0,0,0
32,10,39659,10,2,3.25,0,0,0
32,10,40023,12,2.4,2.4,0,0,0
32,10,40388,3,3,5,0,0,0
32,10,40750,37,2.555555556,2.222222222,0,0,0
32,10,41113,45,2.5,2.625,0,0,0
32,10,41484,70,2.454545455,2.545454545,0,0,0
32,10,41842,55,2.555555556,2.777777778,0,0,0
32,10,42206,56,2.666666667,2.75,0,0,0
32,10,42571,11,2.666666667,3.333333333,0,0,0
32,10,42934,22,2.5,3.166666667,0,0,0
32,10,43300,71,2.625,2.125,0,0,0
33,0,36777,97,5.923076923,4.576923077,6,0,0
33,0,37111,34,4.666666667,3.666666667,6,0,0
33,0,37118,112,5.483870968,3.580645161,6,0,0
33,0,37489,95,3.84375,2.96875,6,0,0
33,0,37854,202,5.878787879,3.909090909,6,0,0
33,0,37855,90,3.37037037,3.185185185,6,0,0
33,0,38195,82,3,3,6,0,0
33,0,38196,53,5.727272727,3.181818182,6,0,0
33,0,38552,98,3.807692308,3.230769231,6,0,0
33,0,38553,141,5.740740741,3.37037037,6,0,0
33,0,38919,110,5.777777778,3.666666667,6,0,0
33,0,38923,49,2.5625,2.5625,6,0,0
33,0,39281,99,4.787878788,3.909090909,6,0,0
33,0,39288,49,5.818181818,3.545454545,6,0,0
33,0,39653,65,4.95,3.25,6,0,0
33,0,39654,33,4.066666667,2.866666667,6,0,0
33,0,40018,27,5,4,6,0,0
33,0,40024,51,3.666666667,4.047619048,6,0,0
33,0,40378,6,5.8,2.4,6,0,0
33,0,40380,26,4.818181818,4,6,0,0
33,0,40742,8,3.25,4.25,6,0,0
33,0,41110,7,4,3.6,6,0,0
33,0,41472,7,5.2,4.2,6,0,0
33,0,41477,16,4.4,4.8,6,0,0
33,0,41836,6,6.25,4.25,6,0,0
33,0,42213,112,4.870967742,5.193548387,6,0,0
33,0,42570,19,7.5,4.9,6,0,0
33,0,42573,33,3.888888889,4.333333333,6,0,0
33,0,42935,148,5.41025641,4.256410256,6,0,0
33,0,43299,163,4.297297297,4.72972973,6,0,0
33,1,36787,19,2.375,4.375,6,0,0
33,1,36791,74,6.153846154,4.692307692,6,0,0
33,1,37112,18,2.4,3.6,6,0,0
33,1,37119,84,6.523809524,5.142857143,6,0,0
33,1,37482,27,4.363636364,4.909090909,6,0,0
33,1,37483,9,4.375,5.375,6,0,0
33,1,37844,51,3,3.764705882,6,0,0
33,1,37845,37,6.210526316,4,6,0,0
33,1,38187,34,2.375,3.875,6,0,0
33,1,38188,44,6.941176471,3.705882353,6,0,0
33,1,38551,31,3.2,3.8,6,0,0
33,1,38562,43,6.307692308,2.692307692,6,0,0
33,1,38915,49,2.928571429,4.357142857,6,0,0
33,1,38916,58,6,3.428571429,6,0,0
33,1,39286,15,2.545454545,4.454545455,6,0,0
33,1,39287,86,6.608695652,3.652173913,6,0,0
33,1,39657,64,6.318181818,4.409090909,6,0,0
33,1,39661,27,2.4,4.733333333,6,0,0
33,1,40015,44,3.3125,5.1875,6,0,0
33,1,40016,30,5.7,5.5,6,0,0
33,1,40386,25,3.066666667,4.933333333,6,0,0
33,1,40387,26,5.857142857,3.857142857,6,0,0
33,1,40743,29,3.181818182,4.909090909,6,0,0
33,1,41108,55,4.9,4.8,6,0,0
33,1,41481,22,6.222222222,5.666666667,6,0,0
33,1,41486,9,2.375,4.875,6,0,0
33,1,41844,45,4.333333333,5.466666667,6,0,0
33,1,42212,118,4.666666667,4.848484848,6,0,0
33,1,42577,81,4.235294118,4.5,6,0,0
33,1,42940,85,5.088235294,4.147058824,6,0,0
33,1,42941,30,3.444444444,4.777777778,6,0,0
33,1,43297,152,4.236842105,4.605263158,6,0,0
33,2,36797,30,4.166666667,5.833333333,6,0,0
33,2,37120,2,6,5,6,0,0
33,2,37132,1,3,5,6,0,0
33,2,37487,1,1,4,6,0,0
33,2,37847,4,2.333333333,2.666666667,6,0,0
33,2,38194,7,2.8,3.6,6,0,0
33,2,38554,25,4.916666667,3.833333333,6,0,0
33,2,38917,56,3.076923077,4.615384615,6,0,0
33,2,39282,46,3.846153846,4.384615385,6,0,0
33,2,39658,25,4.133333333,4.2,6,0,0
33,2,40022,83,3.588235294,4.941176471,6,0,0
33,2,40385,75,4.454545455,5,6,0,0
33,2,40749,10,4.166666667,3.333333333,6,0,0
33,2,41485,4,3,4.5,6,0,0
33,2,41837,9,6,5.333333333,6,0,0
33,2,41843,1,3,6,6,0,0
33,2,42207,54,2.5,5.5,6,0,0
33,2,42576,167,3.176470588,4.294117647,6,0,0
33,2,42941,55,3,4.307692308,6,0,0
33,2,43314,39,3.769230769,3.230769231,6,0,0
33,3,37488,1,1,6,6,0,0
33,3,37860,2,1,2.5,6,0,0
33,3,38190,3,1,4,6,0,0
33,3,38555,4,1.5,2.25,6,0,0
33,3,38925,5,1.75,3,6,0,0
33,3,39279,9,1.6,2.4,6,0,0
33,3,39660,7,1.6,2.8,6,0,0
33,3,40017,1,1,2,6,0,0
33,3,40382,3,1.333333333,3.666666667,6,0,0
33,3,40744,2,1,2,6,0,0
33,3,41107,2,1,3,6,0,0
33,3,41478,1,2,1,6,0,0
33,3,41838,4,1,3.5,6,0,0
33,3,42205,2,2,5.5,6,0,0
33,3,42573,16,1.363636364,3.181818182,6,0,0
33,3,42933,11,1.5,3.5,6,0,0
33,3,43298,48,1.666666667,2.666666667,6,0,0
33,4,37117,3,1.5,4,6,0,0
33,4,37481,1,2,3,6,0,0
33,4,37859,5,1,2,6,0,0
33,4,38189,8,1.6,2.4,6,0,0
33,4,38580,1,1,1,6,0,0
33,4,38918,1,2,1,6,0,0
33,4,40014,4,2,5,6,0,0
33,4,40750,2,1,1.5,6,0,0
33,4,41479,5,1.5,2.5,6,0,0
33,4,41838,1,1,2,6,0,0
33,4,42214,4,1.333333333,3.333333333,6,0,0
33,4,42933,2,1.5,1.5,6,0,0
33,4,43298,53,1.5,5.666666667,6,0,0
33,5,37117,33,1.8,5.4,6,0,0
33,5,37481,28,1.875,4.5,6,0,0
33,5,37859,46,1.625,5.125,6,0,0
33,5,38189,36,1.9,3.9,6,0,0
33,5,38559,35,1.571428571,5.428571429,6,0,0
33,5,38918,32,1.375,5.125,6,0,0
33,5,39283,119,1.4,5.2,6,0,0
33,5,39651,43,1.636363636,5,6,0,0
33,5,40014,89,1.5,4.8,6,0,0
33,5,40379,49,1.714285714,5.285714286,6,0,0
33,5,40750,8,2,5.333333333,6,0,0
33,5,40843,8,7.5,3.25,6,0,0
33,5,40844,2,5.5,1,6,0,0
33,5,41109,65,4.764705882,5.235294118,6,0,0
33,5,41479,31,3.785714286,4.571428571,6,0,0
33,5,41841,25,2.25,4.166666667,6,0,0
33,5,42209,17,2.875,4.625,6,0,0
33,5,42214,15,5.1,4.4,6,0,0
33,5,42569,20,4.428571429,5.571428571,6,0,0
33,5,42570,9,3,5.666666667,6,0,0
33,5,42936,32,4.705882353,4.882352941,6,0,0
33,5,42937,21,3,4.833333333,6,0,0
33,5,43301,64,4.423076923,5.115384615,6,0,0
33,6,37124,23,3.615384615,4.307692308,6,0,0
33,6,37495,10,5.285714286,4.714285714,6,0,0
33,6,37496,4,4.666666667,5.333333333,6,0,0
33,6,37858,44,2.947368421,3.684210526,6,0,0
33,6,38191,56,3.269230769,2.576923077,6,0,0
33,6,38561,41,4.222222222,3.555555556,6,0,0
33,6,38924,47,3.421052632,2.684210526,6,0,0
33,6,39280,57,3.653846154,3.076923077,6,0,0
33,6,39652,26,4.428571429,2.714285714,6,0,0
33,6,40009,16,4.571428571,3.571428571,6,0,0
33,6,40021,20,3.6,4.1,6,0,0
33,6,40381,53,4.466666667,4.333333333,6,0,0
33,6,40745,12,4.75,3.875,6,0,0
33,6,40746,16,5.285714286,4.142857143,6,0,0
33,6,40749,2,3,5.5,6,0,0
33,6,41115,40,4.294117647,4.529411765,6,0,0
33,6,41480,23,4.818181818,5.272727273,6,0,0
33,6,41837,3,6,5.333333333,6,0,0
33,6,41843,5,3.5,2.5,6,0,0
33,6,42208,45,3.913043478,5,6,0,0
33,6,42572,66,3.6875,4.21875,6,0,0
33,6,42937,64,3.615384615,4.653846154,6,0,0
33,6,43304,58,3.785714286,5.285714286,6,0,0
33,6,43312,16,3.6,4.7,6,0,0
33,7,37125,2,2,2.5,6,0,0
33,7,37488,1,1,6,6,0,0
33,7,38190,1,2,6,6,0,0
33,7,38555,3,1,4,6,0,0
33,7,39283,2,2,5,6,0,0
33,7,40018,4,2,2,6,0,0
33,7,41478,1,2,5,6,0,0
33,7,42205,2,1,0.5,6,0,0
33,7,42570,4,1,4,6,0,0
33,7,43298,3,1.666666667,5.666666667,6,0,0
33,8,37496,1,2,3,6,0,0
33,8,37847,1,2,5,6,0,0
33,8,38194,3,2,4.5,6,0,0
33,8,38554,2,2,2.5,6,0,0
33,8,38917,3,2,5.5,6,0,0
33,8,39282,1,2,6,6,0,0
33,8,39658,8,2,3,6,0,0
33,8,40022,2,2,5.5,6,0,0
33,8,40385,4,2,5,6,0,0
33,8,40749,3,2,1.666666667,6,0,0
33,8,41114,27,2,0,6,0,0
33,8,41485,1,2,4,6,0,0
33,8,42207,27,2,4,6,0,0
33,8,42576,4,2,5.333333333,6,0,0
33,9,38922,4,3,2,6,0,0
33,9,39289,4,2.75,3.5,6,0,0
33,9,39659,5,2,2.333333333,6,0,0
33,9,40388,4,2.5,3.5,6,0,0
33,9,41484,1,3,3,6,0,0
33,9,42206,1,3,2,6,0,0
33,9,42571,18,2.571428571,5.428571429,6,0,0
33,9,42934,8,2.8,3,6,0,0
33,9,43300,45,2.5,5.5,6,0,0
33,10,38229,6,2.666666667,2,6,0,0
33,10,38560,2,3,0,6,0,0
33,10,39289,3,3,1.5,6,0,0
33,10,39659,1,2,4,6,0,0
33,10,40023,2,2.5,1,6,0,0
33,10,40388,1,2,0,6,0,0
33,10,42571,2,2,4,6,0,0
33,10,42934,2,2,1.5,6,0,0
33,10,43300,2,3,4.5,6,0,0
34,0,36777,3522,4.505747126,2.482758621,0,0,0
34,0,37111,1132,4.043478261,2.608695652,0,0,0
34,0,37118,964,4.861111111,2.722222222,0,0,0
34,0,37489,2119,4.736111111,2.611111111,0,0,0
34,0,37854,1008,6.028571429,2.685714286,0,0,0
34,0,37855,384,2.724137931,2.379310345,0,0,0
34,0,38195,432,2.909090909,2.090909091,0,0,0
34,0,38196,591,6.139534884,2.511627907,0,0,0
34,0,38552,420,3.641025641,2.333333333,0,0,0
34,0,38553,254,5.307692308,2.153846154,0,0,0
34,0,38919,414,5.846153846,2.615384615,0,0,0
34,0,38923,232,3.157894737,1.947368421,0,0,0
34,0,39281,431,3.945945946,2.27027027,0,0,0
34,0,39288,122,6.636363636,2.909090909,0,0,0
34,0,39653,286,5.032258065,2.483870968,0,0,0
34,0,39654,264,4.777777778,2.5,0,0,0
34,0,40018,359,5.260869565,2.304347826,0,0,0
34,0,40024,1076,4.11627907,2.395348837,0,0,0
34,0,40378,601,5.833333333,2.5,0,0,0
34,0,40380,938,4.74,2.28,0,0,0
34,0,40742,937,4.733333333,2.444444444,0,0,0
34,0,40746,178,6,2.5,0,0,0
34,0,41110,1170,4.641509434,2.339622642,0,0,0
34,0,41472,685,5.5,2.5,0,0,0
34,0,41477,859,4.304347826,2.391304348,0,0,0
34,0,41836,1253,4.893939394,2.424242424,0,0,0
34,0,42213,1344,4.597014925,2.343283582,0,0,0
34,0,42570,303,6.0625,2.59375,0,0,0
34,0,42573,149,4.125,1.9375,0,0,0
34,0,42935,458,4.951219512,2.195121951,0,0,0
34,0,43299,522,4.945945946,2.432432432,0,0,0
34,1,36787,1082,2.348837209,2.511627907,0,0,0
34,1,36791,1256,6.47826087,2.608695652,0,0,0
34,1,37112,651,2.363636364,2.590909091,0,0,0
34,1,37119,616,6.692307692,2.538461538,0,0,0
34,1,37482,391,4.7,2.7,0,0,0
34,1,37483,290,4.060606061,2.606060606,0,0,0
34,1,37844,136,2.117647059,2.294117647,0,0,0
34,1,37845,64,6.842105263,2.157894737,0,0,0
34,1,38187,193,2.392857143,2.392857143,0,0,0
34,1,38188,74,6.764705882,1.941176471,0,0,0
34,1,38551,108,2.294117647,2.588235294,0,0,0
34,1,38562,8,7.8,2.2,0,0,0
34,1,38915,336,3,2.761904762,0,0,0
34,1,38916,15,6.5,1.375,0,0,0
34,1,39286,541,2.413793103,2.517241379,0,0,0
34,1,39287,75,6.692307692,1.692307692,0,0,0
34,1,39657,433,6.526315789,2.289473684,0,0,0
34,1,39661,717,2.305555556,2.5,0,0,0
34,1,40015,552,3.3,2.4,0,0,0
34,1,40016,502,5.965517241,2.586206897,0,0,0
34,1,40386,417,2.818181818,2.333333333,0,0,0
34,1,40387,323,6.1875,2.9375,0,0,0
34,1,40743,301,3.45,2.55,0,0,0
34,1,40745,80,7.75,2.5,0,0,0
34,1,41108,330,4.217391304,2.47826087,0,0,0
34,1,41481,60,6.571428571,2.642857143,0,0,0
34,1,41486,103,2.526315789,1.947368421,0,0,0
34,1,41844,144,3.4,2.633333333,0,0,0
34,1,42212,88,3.925925926,2.703703704,0,0,0
34,1,42577,38,3.736842105,2.578947368,0,0,0
34,1,42940,35,4,2.764705882,0,0,0
34,1,42941,29,3.2,2,0,0,0
34,1,43297,501,4.4375,2.375,0,0,0
34,2,36797,197,1,2,0,0,0
34,2,37120,169,3.777777778,2,0,0,0
34,2,37132,9,3,2.666666667,0,0,0
34,2,37487,230,1.75,1.875,0,0,0
34,2,37847,1,1,2,0,0,0
34,2,39282,2,4.5,0.5,0,0,0
34,2,39658,13,2.666666667,1,0,0,0
34,2,40022,19,2,1,0,0,0
34,2,40385,31,2.166666667,1.333333333,0,0,0
34,2,40749,15,1,1,0,0,0
34,2,41114,3,1,1,0,0,0
34,2,41485,1,1,1,0,0,0
34,2,41843,3,2,4,0,0,0
34,2,42207,20,1.666666667,1.666666667,0,0,0
34,2,42576,16,1.5,0.75,0,0,0
34,2,42941,1,1,1,0,0,0
34,2,43314,5,6,2,0,0,0
34,3,37110,234,1.454545455,2.727272727,0,0,0
34,3,37488,123,1.4,2.8,0,0,0
34,3,37860,74,1.6,3,0,0,0
34,3,38190,101,1.571428571,2.5,0,0,0
34,3,38555,131,1.454545455,2.363636364,0,0,0
34,3,38925,93,1.555555556,2.333333333,0,0,0
34,3,39279,83,1.625,2.625,0,0,0
34,3,39660,90,1.333333333,2.333333333,0,0,0
34,3,40017,120,1.6,2.2,0,0,0
34,3,40382,165,1.4,2.6,0,0,0
